Country,Year,Inflation_Rate,Unemployment_Rate,Remittances_GDP,Agriculture_GDP,Trade_Openness_GDP,Digital_growth_3yr,Human_Capital_Index,Tax_Revenue_GDP,Governance_Index,GDP_per_Worker_resid,Shadow_Economy
Cyprus,2000,4.1416576470206135,4.766,0.4505024578439142,3.647263648534061,137.4949032485561,10.875399999999999,2.55026268959045,20.79663357679445,,,31.75641321064886
Cyprus,2001,1.9730419172991454,4.043,0.7487121598665765,3.860796453115572,131.8490678681144,9.928799999999999,2.5698447227478,21.29563621205875,,,30.412936420618344
Cyprus,2002,2.801155051807469,3.336,0.1809140439535512,3.78826774823824,123.6413321233796,17.02,2.58636069297791,21.4312693114226,,,29.06945963058783
Cyprus,2003,4.13906538686859,4.153,0.2186916410389708,3.352901592272095,114.0046329814846,14.8346,2.60298323631287,22.01506980144943,,,31.38734042528983
Cyprus,2004,2.286217068016727,4.77,0.4468197527179506,3.083331426879384,113.9036134892069,15.011199999999999,2.61971235275269,21.82883757813424,2.526349135707582,-0.09847547844740312,33.32282429625758
Cyprus,2005,2.5601613233023457,5.481,0.5686260277026604,2.738527814867146,111.917065271958,4.490000000000002,2.63654899597168,23.16845818940331,2.551985597034122,-0.08317292426575484,33.63435077600835
Cyprus,2006,2.3046873297855264,4.593,0.5206614394155832,2.275975995739498,109.8064980403429,5.739999999999998,2.65349388122559,24.31188563644996,2.7519194176300807,-0.11690015890654415,26.717924263040047
Cyprus,2007,2.372651836697215,3.946,0.5931729614113035,2.02353280851406,111.2751228446228,6.940000000000005,2.67054772377014,28.4229518891301,3.0658614049494703,-0.18610794869857905,25.72454677959635
Cyprus,2008,4.669008419024845,3.756,3.406840100857715,2.093312094874468,112.9259308747082,9.5,2.68771100044251,26.94962634550863,3.3580430070431078,-0.25216296549455386,22.7737271074652
Cyprus,2009,0.32627665224980174,5.594,2.278136725023539,1.988819440023162,102.7910918991997,13.980000000000004,2.70498490333557,23.24923772925216,3.3512997435870955,-0.29457783555591277,15.955545289283393
Cyprus,2010,2.4300408410225405,6.359,3.340065678335132,2.057660894972835,108.9016992695233,12.219999999999999,2.72236943244934,23.05416330719182,3.3651857083289123,-0.3059509672272629,9.617517120269312
Cyprus,2011,3.2894493956420856,7.942,2.678976084323031,2.145318717952269,110.6171368574245,14.549900000000001,2.74201726913452,23.14977660221346,3.19257599748801,-0.2698612786648802,24.432331935084118
Cyprus,2012,2.3890541004231602,12.097,2.399913712530437,2.001280098681882,112.3442732972728,10.8799,2.76180696487427,23.33476888771345,3.1395748276754794,-0.31279189731167456,24.432331935084118
Cyprus,2013,-0.399357676464418,16.131,1.798847984258482,2.036335666732778,120.9262006393891,12.464800000000004,2.7817394733429,23.52116749867214,2.890730803319813,-0.33095144964704915,25.151756395515775
Cyprus,2014,-1.354988854463146,16.277,1.391067063108898,1.844876212327328,130.8443630793902,12.468799999999995,2.80181574821472,24.71572200767165,2.7828979319141434,-0.3454859816791114,28.448459692219085
Cyprus,2015,-2.0969976905310994,15.026,1.575560707920187,1.867984518411095,137.2764264771929,11.025799999999997,2.82203698158264,24.04738746933333,2.497881319488063,-0.24248001014315435,28.105993938794423
Cyprus,2016,-1.429166666666648,13.006,1.83839157126007,2.14376219902412,139.0220984572481,10.445399999999992,2.84240436553955,23.5160580075036,1.6495425326785922,0.044036024839927634,23.187961151909178
Cyprus,2017,0.5317664961744795,11.155,2.024083713074716,1.852632982287408,148.0133555581353,11.414500000000004,2.86291837692261,23.81988339954398,1.9667654376973318,-0.010083222630246524,27.354627818575853
Cyprus,2018,1.4354911953176064,8.504,2.023732309314803,1.718138098614564,147.6235674100538,12.7179,2.88358068466187,23.83344797889452,1.8267486997335438,0.06034965329033248,27.705505011558298
Cyprus,2019,0.2503709967584866,7.155,2.044003047716575,1.748205428742045,150.5061695611622,10.163399999999996,2.90439200401306,23.07479889409164,1.8532492615927567,0.08664720880528698,28.76184303972731
Cyprus,2020,-0.6384227979789436,7.755,2.221252231561922,1.825335691942455,160.6687164599695,10.058700000000002,2.92535352706909,21.94010647709595,1.4198210816687715,0.16610504254209424,27.73795225474437
Cyprus,2021,2.4460886717547314,7.513,2.064712936367382,1.502502717399029,176.82773681987,6.325900000000004,2.94772386550903,22.55227992241555,1.2366015034168936,0.3016903480578481,26.703469496123677
Cyprus,2022,8.395482979933355,6.806,1.689138339184134,1.175794552747039,207.6324270463758,3.537400000000005,2.97051954269409,23.16304205893859,1.1625125796587237,0.36425192576232845,25.6581733288763
Czech Republic,2000,3.7753882915173786,8.764,0.4727977739523505,3.230237112972455,97.49839563278742,6.860530000000001,3.57368922233582,14.39409092803267,0.48752671915075085,0.10828288946111364,43.17576793825993
Czech Republic,2001,4.662675569882557,8.128,0.3763990824416801,3.187715264931659,98.5368737300189,10.7972,3.58205246925354,14.6706596068644,0.8740931337077504,0.03730612896418073,41.022366213590566
Czech Republic,2002,1.9029809701902822,7.28,0.4027033010319093,2.646252531923123,90.87927154565818,17.1,3.59043526649475,14.49221398974881,1.1779160496785315,-0.029718587425801246,38.8689644889212
Czech Republic,2003,0.11873920552682993,7.777,0.4915726398884973,2.431034622724788,94.64686006656085,24.51947,3.59883761405945,14.93425977791166,1.2287361491153401,-0.009745858754126147,35.1652607852175
Czech Republic,2004,2.760107816711499,8.298,1.017002604161158,2.408043067876987,113.173975970415,20.802799999999998,3.60725975036621,15.36370664073215,1.1284180121262946,0.06421507835620233,40.42841867995434
Czech Republic,2005,1.857097891092252,7.927,0.976596887388978,2.281257706797612,121.191287316105,11.340000000000003,3.61570143699646,14.47194809294105,1.3740506663490022,0.05092265834995757,41.877694042273184
Czech Republic,2006,2.5339925834362953,7.141,1.026168496452597,2.162933410985958,127.0510150550159,13.630000000000003,3.61983227729797,14.22476355795564,1.8086914340654958,-0.0068233850672054785,34.890794478954405
Czech Republic,2007,2.853124372111804,5.316,0.9613973704935384,2.088715300330937,129.8767395048889,16.43,3.62396788597107,14.62269251203577,1.6021535920786913,0.10357484941965822,30.05987660455827
Czech Republic,2008,6.358663801523701,4.392,0.4796674767592284,1.920365844355656,123.9048099299479,27.699999999999996,3.62810850143433,13.69102756018233,1.8894257633341263,0.048159425477290796,24.983734472578575
Czech Republic,2009,1.0193773532922945,6.662,0.577892600593881,1.758862300263211,113.0492547848754,16.500000000000007,3.63225340843201,13.60054036175344,1.7950177726738106,0.01695018653475522,16.693579032164088
Czech Republic,2010,1.4727272727273144,7.281,0.5820294731324444,1.522581969733337,126.7564801167978,16.889999999999993,3.63640332221985,13.5150877074659,1.775909742178626,0.05151952105236646,10.29823019495478
Czech Republic,2011,1.9172191363550084,6.712,0.602478665562744,1.963932308676537,136.7508555424377,7.519999999999996,3.65747833251953,14.40314697993214,1.9364816192238172,0.026771134284402365,26.57729996239665
Czech Republic,2012,3.287623066104417,6.979,0.669855745815364,2.231626661512544,145.4801953969346,9.0,3.67071223258972,14.82192295719731,1.944225531644919,0.011054346205202847,24.29158567668236
Czech Republic,2013,1.4382978723402218,6.953,0.8158148355789892,2.347583155813213,145.5022306249612,5.290400000000005,3.69198608398438,14.98638406087199,1.9001704726102702,0.013862041752737753,16.556779046848114
Czech Republic,2014,0.3439885896470818,6.108,1.246145618647959,2.39269564510297,156.4151228268857,3.7417000000000087,3.70266890525818,14.32344196230645,2.308549097511584,-0.0746329604146645,17.214673783690213
Czech Republic,2015,0.3093645484948837,5.048,1.414446963108174,2.258925713479884,154.0184009976325,2.2387999999999977,3.71070146560669,14.6856290224908,2.458184131698201,-0.06864962128013552,19.20142875057762
Czech Republic,2016,0.6835042093853216,3.952,1.577703713248977,2.148097368795981,148.5470046644353,2.3708000000000027,3.72951197624207,14.77064977916717,2.2056026328831706,0.01829771115790102,14.933136067650802
Czech Republic,2017,2.4505339846015106,2.893,1.618143706924883,2.105459687558888,147.7508348547615,4.487499999999997,3.74300670623779,14.80677861906836,2.4729147198752788,-0.009034463544953297,15.604277007248113
Czech Republic,2018,2.1494949494949456,2.246,1.576679919176708,1.968562246827982,145.1417178907891,5.01939999999999,3.75383734703064,14.65729130846001,2.3771589472978336,0.03860246272898138,16.270943673914775
Czech Republic,2019,2.8478759591803238,2.015,1.503124663529222,1.891517709088112,138.1546099938715,4.3857,3.76469922065735,14.52457169619497,2.223006723585617,0.1175819874232058,16.93319532954392
Czech Republic,2020,3.161295284978305,2.55,1.666923796631616,1.943991388253009,128.7804303059648,2.6196999999999946,3.76918435096741,14.0731168065984,2.135482542798526,0.09661047670820899,16.283844680193262
Czech Republic,2021,3.8398449150016445,2.803,1.507655382942696,1.758866664922782,137.3781163028684,1.9823999999999984,3.77368021011353,12.93583850355634,2.3835386743130353,0.0875194664733403,14.34836080922553
Czech Republic,2022,15.100165146837274,2.224,1.375783244813758,2.076349755002644,144.0114941093966,3.6731999999999942,3.77818751335144,12.64198839354814,2.5020446978123196,0.05915829193026667,15.708905026912603
Estonia,2000,4.018489525087632,13.36,0.0712666387766335,3.885009588205414,126.4956263686586,22.867,3.30235552787781,19.68616146910589,1.3757247532508103,-0.32058110388256367,53.69420578327237
Estonia,2001,5.748279816513735,13.134,0.1763250071101569,3.496445706525483,126.5466400672919,20.7275,3.31723690032959,19.23470510886452,1.4898021651658229,-0.27831576005998926,49.32735090880006
Estonia,2002,3.5719127016402785,10.026,0.2598191263386964,3.552487100082097,123.2823453875701,27.020000000000003,3.33218550682068,19.62860402798467,1.6452513263739443,-0.2354820358555152,44.96049603432774
Estonia,2003,1.334991165499555,11.288,0.5184709138675663,3.459288077704162,122.7447728077965,16.743,3.34720134735107,19.82401846270708,1.8238582719076728,-0.2420485880525458,41.54434696600475
Estonia,2004,3.04811107523415,10.248,1.373642760491521,3.618699256075313,129.9495000776615,21.672500000000003,3.36228489875793,20.22819089373523,1.945971894194899,-0.21260037783304497,41.21212105238349
Estonia,2005,4.079714231998488,8.033,1.804528516038409,3.286685525341366,135.9127921151067,19.93,3.37743639945984,19.09665573187893,2.1323716820422316,-0.16609899686773844,38.60625786020108
Estonia,2006,4.43762042389213,5.915,2.303220720483453,3.143820466971033,136.6207376626454,18.189999999999998,3.39626121520996,19.95599050722477,2.7181847668653845,-0.2614909967424843,34.016093925774854
Estonia,2007,6.601326030556387,4.592,1.698344190615067,3.92534204177827,133.9808292357538,12.989999999999995,3.41519117355347,20.26080340745303,2.7170599071455612,-0.1851513254768804,30.196649481330425
Estonia,2008,10.362358031368268,5.455,1.710267194463702,3.401261525867923,136.681988157836,9.129999999999995,3.43422651290894,19.3870577164993,2.9763856667004145,-0.31599415061868896,24.522890616082194
Estonia,2009,-0.07840831128097525,13.548,1.731952699472087,2.471048732775746,116.7590798598016,8.990000000000002,3.4533679485321,21.71767824924914,2.8821344832384717,-0.4382565802303766,18.862513257591637
Estonia,2010,2.9720451201569187,16.707,1.828915918102303,3.170929453092662,143.6717622569779,7.909999999999997,3.47261595726013,20.18862597601942,2.9483086124037308,-0.42332422939973746,19.720882356304084
Estonia,2011,4.981901314536108,12.328,1.882304251067865,3.665668629232707,166.7460724339003,5.920000000000002,3.48813080787659,19.4461104284907,2.97833558688571,-0.3651094431724964,35.89735294453938
Estonia,2012,3.933399872969856,10.021,1.982474245755783,3.284322905202698,169.1560677738645,5.889899999999997,3.49925565719605,20.16209937998709,2.797353777609146,-0.27424002487452626,30.302947350133785
Estonia,2013,2.78056658954986,8.631,2.219149510493907,3.047429736666014,164.6016321569155,5.904300000000006,3.51936936378479,20.23959320847304,3.046828460984674,-0.3198336762522711,20.055597526812228
Estonia,2014,-0.10617514652171423,7.352,2.010385252398168,3.114961616609986,157.9539448422289,7.741500000000002,3.49702787399292,20.70468898995265,3.4203451838781787,-0.38152542813832113,19.61311965070602
Estonia,2015,-0.49232600654736114,6.412,1.961589048372482,2.806421528650507,148.5071571235576,10.019800000000004,3.50818061828613,21.56591690449974,3.366687777044851,-0.3597940509780475,17.85873368579375
Estonia,2016,0.14868490762736108,6.882,1.980709612916917,2.071597860900099,147.7462327097004,7.235900000000001,3.5126519203186,21.67740271186224,3.2027584187629503,-0.2964850237436565,16.073019400079474
Estonia,2017,3.417235494880533,5.807,1.83873745060341,2.338855966283107,144.635650944133,3.861000000000004,3.52385497093201,20.8680916555804,3.3511910145564165,-0.2914981043901044,25.717689450840886
Estonia,2018,3.436326884204477,5.412,1.82689423284705,2.049384699690663,143.485224864735,0.9472999999999985,3.54636764526367,20.83327659783061,3.422664498297741,-0.2810987722670042,25.293960637281565
Estonia,2019,2.277259312435209,4.514,1.700192994783037,2.265648962634004,140.3521479985486,2.9886999999999944,3.53396797180176,21.06264656691719,3.5204446680258417,-0.2687265812286075,25.293960637281565
Estonia,2020,-0.44453109767982335,6.956,1.592817913649114,1.93181527353408,137.3926412838461,0.9557999999999964,3.52161145210266,20.7215984585967,3.8441053734673276,-0.3862782074345237,25.293960637281565
Estonia,2021,4.653166738474734,6.178,1.585559088996505,1.92200021363011,160.3946816275563,1.6226999999999947,3.54196763038635,21.74039236730137,3.928665688728663,-0.34431180190011723,24.028137852471456
Estonia,2022,19.398263408061634,5.571,1.224891136250733,2.435155581465258,174.5639941821163,1.2913000000000068,3.56257843971252,21.01668628416501,3.9893963067833322,-0.40545349245133444,23.597103369712833
Greece,2000,3.151181624938282,11.345,1.744447365007109,5.502513635109675,59.11265774880859,7.28884,2.72921085357666,23.30987591168704,1.404957287967763,0.37248831479396216,26.21489601821324
Greece,2001,3.3739683221386763,10.764,1.525621935725095,5.362219493977715,56.85763395510667,7.715,2.74976444244385,21.61304651551379,1.07812000275825,0.515019742063874,22.267804624219334
Greece,2002,3.6293587187887555,10.346,1.105062087371989,5.221031534995557,50.05333719046333,7.79,2.77047252655029,21.87697043298151,1.0408849626005023,0.5601209508720508,18.32071323022543
Greece,2003,3.5306502776555115,9.839,0.7947240403564636,5.324054269388795,47.8943121550822,8.66116,2.79133677482605,20.25204380187716,1.1330291323877122,0.578928338206488,20.48677821217488
Greece,2004,2.8988481075816974,10.628,0.5288475727317714,4.54970535485524,49.82531767256803,10.485000000000001,2.81235814094543,19.62201146395123,1.3811224816755119,0.5464012293275005,19.45938095190091
Greece,2005,3.5450727333507626,10.074,0.503336986266197,4.477181098992167,50.35553343914074,9.33,2.83353781700134,20.79288237030706,1.129920728515676,0.6189545402689927,13.538328320321966
Greece,2006,3.195946841445463,8.906,0.5734903499296279,3.285576744161629,51.10474658348066,14.45,2.85487699508667,20.31135254443123,1.194830082540308,0.6536024241820169,7.904525503420558
Greece,2007,2.895003215165781,8.351,0.7902698255383919,3.154742981621466,54.52568181890442,14.46,2.87637662887573,20.54406470068464,1.1252795094128605,0.7058350423834767,9.109344780528993
Greece,2008,4.1527970811029435,7.664,0.7652129629543556,2.895058677158159,57.10528362649255,14.200000000000003,2.89803862571716,20.48921081051393,1.2611463375128102,0.6649704892635881,9.6
Greece,2009,1.2100726919780813,9.546,0.6187127231251531,2.925823956346543,46.37795939860826,10.149999999999999,2.9198637008667,20.04672122802593,0.6172919206134039,0.7881671150993235,9.9
Greece,2010,4.712989077603913,12.719,0.5056319438942426,2.914210207881199,50.92251730523034,8.519999999999996,2.94185280799866,20.43467912370192,0.41375341501725343,0.7807389076520561,10.5
Greece,2011,3.3298532335064968,17.973,0.4190823922220179,3.061845601082696,56.2929962856516,13.449999999999996,2.96274542808533,22.4592713947757,0.2139157336814732,0.7469748074952314,11.275974005206864
Greece,2012,1.5015269617775884,24.731,0.2851191856157836,3.419082078281966,62.39427897588609,12.670000000000002,2.98378658294678,24.95438871365769,-0.16904776753777684,0.7751663704174412,12.922064540186298
Greece,2013,-0.9212694542569899,27.686,0.3401790110566846,3.351462238794315,62.95474631044651,15.466300000000004,3.00497674942017,24.73080469403238,0.1930720294561606,0.6668746277954014,12.131550706194195
Greece,2014,-1.3122609640550564,26.708,0.3141894891691177,3.533461054303839,66.43356825656672,11.557299999999998,3.02631759643555,25.39872317915137,0.11440650740469056,0.7085484650165874,18.54180711645061
Greece,2015,-1.735888047652856,24.981,0.2617788926342612,3.82153798821664,65.27180113912135,11.764999999999993,3.04781031608582,25.39591075826208,-0.08631014953297873,0.7669654426712889,15.958781286192309
Greece,2016,-0.8256539783909611,23.514,0.2160384936422199,3.458129415333269,63.65766258903754,9.221600000000002,3.06945538520813,27.03496169937222,-0.4189385170157484,0.8620478664526701,15.571184386967516
Greece,2017,1.1212545203141966,21.413,0.2000538864290784,3.752270209453902,70.88260667415773,6.685700000000004,3.09125423431397,26.74281916884642,-0.26355090140342574,0.8385054792724063,23.13420959705154
Greece,2018,0.6256214134536364,19.179,0.2295837682525095,3.525730903416258,79.23816360637088,5.403400000000005,3.11320781707764,27.10839197682841,-0.2679041458904126,0.8659174485886609,23.86950371469861
Greece,2019,0.25300752203816224,17.045,0.3262465374980406,3.661519339313116,80.59010089117301,6.583299999999994,3.13531756401062,25.93243596549467,-0.023790185610158446,0.820965200090539,24.23314007833497
Greece,2020,-1.2479835558140473,15.899,0.3194881067622699,3.923829481233198,70.29378644863954,8.222799999999992,3.15758395195007,24.99171568584792,0.34797245821170636,0.6396265022945737,26.071375372452618
Greece,2021,1.2238250101985315,14.656,0.3155539462174873,3.531734881050931,88.01266274010585,6.255899999999997,3.18556451797485,25.57773595969348,0.3625174311880228,0.7236329079869268,22.97859186729798
Greece,2022,9.645259812806305,12.426,0.274387645140156,3.753295609612094,107.6792079024052,7.499499999999998,3.21412491798401,27.66939717860384,0.5263960916480768,0.7160590069811246,22.97859186729798
Hungary,2000,9.803610169081267,6.563,0.7682003125897735,5.065751564190016,137.26231309347,5.05968,2.96212720870972,22.35122157380225,1.609460901761766,-0.36287610867648823,40.53140917694821
Hungary,2001,9.1168091168091,5.671,0.6770557919401348,5.029453293693323,130.9037142363869,10.6386,2.99198865890503,21.37973756908676,1.6775602202288844,-0.34942403370493835,39.365037929311654
Hungary,2002,5.265448215839852,5.608,0.6557949603203405,4.369804580171404,118.2693352425551,10.810000000000002,3.02215147018433,20.88454060707543,1.7456595386960028,-0.3275063663206179,38.1986666816751
Hungary,2003,4.66101694915253,5.79,0.5481757767972399,3.90627498031927,116.7870885408618,14.63032,3.05261826515198,20.68455605751761,1.5072157993768793,-0.2271494000047305,38.1986666816751
Hungary,2004,6.744346795694689,5.832,0.6081362304556734,4.356835454550541,123.615686104174,13.211399999999998,3.08339214324951,20.38331658342927,1.5956509482927559,-0.20710570118786542,35.880785886973115
Hungary,2005,3.561517113783519,7.189,0.6467856358342565,3.725141853364563,128.0048106475382,22.299999999999997,3.11447620391846,19.919313955977,1.5814045950933329,-0.16401790244563585,34.84985805192156
Hungary,2006,3.9303260384100147,7.494,0.7427558882026501,3.538746010856285,149.2315315684611,25.430000000000003,3.14587378501892,19.82880977178268,1.9253452357048126,-0.2214783562448286,28.599858051921565
Hungary,2007,7.958745165449099,7.406,0.6965180977271683,3.487866308996979,155.6014323680703,25.56,3.17758798599243,21.39180260065795,1.7881521756707948,-0.17955818454038486,27.11837657044008
Hungary,2008,6.042512538810607,7.817,0.8311628885804094,3.478149400718366,158.4532241156186,22.03,3.20962166786194,23.27352481562112,1.7041992542864162,-0.1442262746382319,23.79734336010798
Hungary,2009,4.2117117117117076,10.03,1.16431176711241,2.995277280317971,145.3058773301899,14.939999999999998,3.24197840690613,23.34088968482458,1.4042089846449735,-0.12124413931836031,16.133109783465642
Hungary,2010,4.855557956919565,11.172,1.350026093767101,3.007108941064527,157.838960085896,11.700000000000003,3.27466106414795,22.63499581242569,1.3878984510316104,-0.11379151390688058,12.00087837850696
Hungary,2011,3.9299209893506992,11.029,1.615412603564298,3.973021544101327,166.7543472098971,7.019999999999996,3.29019379615784,21.07557794681664,1.4483514577076908,-0.11467764086379617,25.847032224660797
Hungary,2012,5.652145170886458,11.003,2.426911670764514,3.888507538920606,166.1756986095705,8.579999999999998,3.30580043792725,22.92903194082905,1.2559791529269497,-0.08362317569995703,23.49409104819022
Hungary,2013,1.733199849831002,10.177,3.035372484687419,3.922537344598539,164.4760247914666,7.643900000000002,3.32148098945618,22.87443664745718,1.2245777679880558,-0.0627329138093895,19.16338238677289
Hungary,2014,-0.22756627098822202,7.725,2.968629722324401,3.945298303792911,168.3583550864127,7.633200000000002,3.33723592758179,23.00295155447825,1.0246928415610044,0.011194572416146187,22.73481095820146
Hungary,2015,-0.06164468006416568,6.813,3.139833565057101,3.761355481837732,167.2907384945242,2.2546999999999997,3.35306549072266,23.22214919041165,0.6302807374268378,0.13717273624367365,20.295786567957546
Hungary,2016,0.3947693066863822,5.115,3.223857429936166,3.867725721294203,163.9719445001501,6.615499999999997,3.36897015571594,23.00061726351721,0.515964526757549,0.1775926691413403,19.870254653063935
Hungary,2017,2.348242811501544,4.156,2.87307372025368,3.748946669087185,165.0328558402676,1.0973000000000042,3.3849503993988,22.84571441035497,0.6168381621288759,0.18487926060445226,25.300118906457598
Hungary,2018,2.8502479259464586,3.708,2.729882203354765,3.471627302797375,162.7008587779249,3.239699999999999,3.40100622177124,22.44799235817325,0.656575661635375,0.2217281911303175,23.69369320364636
Hungary,2019,3.338586353820072,3.419,2.955822499954049,3.32505112170721,159.9255564648309,1.1123000000000047,3.41713857650757,22.23982413531975,0.4862159600480038,0.3161529240252534,25.812337271442978
