Country,Year,Inflation_Rate,Unemployment_Rate,Remittances_GDP,Agriculture_GDP,Trade_Openness_GDP,Digital_growth_3yr,Human_Capital_Index,Tax_Revenue_GDP,Governance_Index,GDP_per_Worker_resid,Shadow_Economy
Hungary,2020,3.3267438576673802,4.25,2.47049834371569,3.362546853711764,154.2954987941878,8.02069999999999,3.43334698677063,22.68589592893885,0.5471247790965099,0.2579160530830844,23.820305398933012
Hungary,2021,5.110965343828555,4.045,2.051324452772436,3.457830969236291,158.7297827919586,12.566400000000002,3.47287368774414,21.34569929633059,0.5745348600763811,0.3121770680860614,22.590797202211693
Hungary,2022,14.608143949243368,3.609,2.237460797995526,3.133662489084941,183.8080141396221,8.77109999999999,3.51340484619141,23.35810462112193,0.3439294840675678,0.4075463212379784,23.867392946892547
Latvia,2000,2.6542547779604853,14.211,3.24916548495243,4.549578595635299,83.61213211005558,4.2690600000000005,2.82994890213013,14.9292896748727,-0.8682865389906572,-0.11708147315553497,57.6103504609697
Latvia,2001,2.4870400355545774,13.821,3.341428598551234,4.480987299357452,88.17682781842481,3.8993500000000005,2.8562593460083,14.82444033267102,-0.4154169447699906,-0.178890968842774,55.25520215781628
Latvia,2002,1.938875738558954,13.829,1.216990244622318,4.627649839031586,85.97720567781954,17.55,2.88281440734863,14.49706451286573,-0.086662598428652,-0.2130676319063447,52.90005385466286
Latvia,2003,2.942647529484721,12.061,1.400732157517704,4.102410527399187,88.58155804186718,20.66094,2.90961670875549,14.86619319241398,0.4130517399234989,-0.251003813287765,50.00531701255758
Latvia,2004,6.192385471974404,11.708,1.580712215968045,4.365045801204249,97.23526557717477,31.36065,2.93666768074036,14.91736326790743,0.48780174543282745,-0.18851702476562515,50.850387435092806
Latvia,2005,6.748450278931095,10.033,2.324493638846083,3.86773701723693,104.5171566029184,24.06,2.96397042274475,15.71127399452766,0.3723933695774297,-0.04207461781511945,48.154969645335385
Latvia,2006,6.536199087658789,7.03,2.349556530009094,3.423151928095865,105.6953420804555,26.650000000000002,2.97694563865662,16.41184212859962,0.47546189193381916,0.025094252158403663,43.27692086484757
Latvia,2007,10.092977584916829,6.052,1.871101200623722,3.453976035605391,100.8809108718279,20.590000000000003,2.98997783660889,16.01570797635835,0.9915216046719452,-0.032428195961500705,38.148715736642444
Latvia,2008,15.402319106498608,7.739,5.625949534651045,3.091287125312464,95.76816284385706,17.409999999999997,3.00306701660156,15.31409597621023,1.129833338321644,-0.11644129877065268,33.3148788786364
Latvia,2009,3.5341067285894257,17.515,6.175814000718793,3.286841213522834,88.83204949636918,13.21,3.01621341705322,13.55255924162154,1.1060599219594829,-0.24372433137769356,25.59882949592035
Latvia,2010,-1.0846359501516134,19.482,5.357715505538946,4.115884972832405,110.8623538627196,9.25,3.02941751480103,14.1617549792208,1.1795004114831809,-0.25843866563974593,24.15998057505704
Latvia,2011,4.370735599392206,16.206,5.66570960282216,3.777800793628376,129.7347580144853,6.340000000000003,3.03802037239075,15.03494747678276,1.1217661385360431,-0.18835778112415724,34.3640622077101
Latvia,2012,2.2577892437459335,15.047,5.526578074371452,3.532853880289757,133.2115036509576,6.279899999999998,3.05356788635254,15.44659611493871,1.4659129786617942,-0.21786404177675323,32.04618141300812
Latvia,2013,-0.0294547782579202,11.867,5.503687798381204,3.212086904136796,129.6771849290995,6.814399999999992,3.072678565979,15.90284344831547,1.6432479601247394,-0.22618221090164958,25.25006490815375
Latvia,2014,0.6204906367324403,10.846,5.130859000043833,3.616396389636825,130.042252244959,6.076099999999997,3.08140444755554,16.17406020621307,1.9643877691982603,-0.2791262877458216,22.340973999062843
Latvia,2015,0.17424224362516672,9.873,5.070376735368195,3.554450184450871,126.3800144060062,6.080699999999993,3.08315277099609,16.37392577735514,1.915918492967655,-0.23084638004643843,20.820061451534333
Latvia,2016,0.14063333450533566,9.643,4.554119945170434,3.325325389557606,123.3305184296593,4.607700000000008,3.09366273880005,17.2317291892857,2.1534505745061967,-0.263083452192042,18.1483057263435
Latvia,2017,2.93036312374666,8.715,4.335148628489961,3.62476211824764,128.714003328884,4.287999999999997,3.11567378044128,17.2061420461167,2.0690256048856117,-0.20184370834040521,25.044857450481423
Latvia,2018,2.53445424186598,7.412,3.721582416231542,3.661047780195126,128.234095559822,4.3766000000000105,3.13784122467041,16.19951066020593,2.215282508350672,-0.19890331731513733,23.55232013704859
Latvia,2019,2.811409200756154,6.312,3.452051244692569,3.853434441998361,125.2916317079301,6.293399999999991,3.15032386779785,16.19985063754014,2.278342483645783,-0.19702790179938212,25.513104450774073
Latvia,2020,0.2190649048421367,8.098,3.260491525495123,4.079181942175598,123.8831980465598,8.783900000000003,3.16514873504639,16.28185272960826,2.040741942883277,-0.16763653587444338,24.764040780362087
Latvia,2021,3.2758293743115674,7.513,3.450209080599247,4.206722515353609,136.7966154148187,7.602399999999989,3.18013668060303,16.45373672022721,2.1647401391448247,-0.10133267752702046,22.898369138571045
Latvia,2022,17.310283019881467,6.815,3.404382362838114,5.078001394749398,159.8443448590604,4.894600000000011,3.19528985023499,17.1496668598817,2.0028874779472963,-0.05168848009338589,21.748943851214722
Lithuania,2000,0.9816154788576004,15.931,0.4323765527149051,5.573516115293964,83.19149427481159,5.44907,2.90480780601501,20.25482082289696,-0.42943466318979695,-0.27044843037044863,54.952352975934886
Lithuania,2001,1.3671203081781824,16.84,0.6455553441923637,4.86500650657571,93.48713736858365,5.20936,2.93794012069702,19.36763715695449,-0.0375258396426336,-0.2905670382060297,54.781819576002455
Lithuania,2002,0.2815066103455832,13.008,0.7649195274608172,4.767604758983365,100.3322294748177,14.770000000000001,2.9714503288269,19.1715740989114,0.5198699810769669,-0.3655290711723467,54.611286176070024
Lithuania,2003,-1.134308549902474,12.874,0.6105204402475709,4.416392982900566,98.09140432067113,19.48293,3.00534272193909,19.03600583266974,0.9384097081983513,-0.41253541782005954,50.66762420423903
Lithuania,2004,1.164102521046706,10.684,2.539193074761656,4.151676237752007,104.0720706985433,24.05064,3.03962182998657,19.26354664792859,1.1153964119713495,-0.3426971119002502,50.05972146867672
Lithuania,2005,2.6584848406526085,8.325,2.854876160288558,4.327270744996564,117.4496911651857,18.529999999999998,3.07429170608521,19.74893138160455,1.276889982695528,-0.2873188138499678,46.21356762252287
Lithuania,2006,3.7391200406066583,5.78,3.301904885066643,3.872890516397903,124.6136330472924,17.99,3.08921837806702,20.53003479975536,1.2949636893477297,-0.19306705634976495,43.10797756041107
Lithuania,2007,5.73717382799841,4.25,3.607163103681934,3.472676095223872,116.2958103281718,18.669999999999998,3.10421705245972,20.35332704370976,1.128682495898495,-0.042364741132725925,38.980993433426946
Lithuania,2008,10.925885624165499,5.826,3.272565988857548,3.281583238013926,126.7597078318407,19.0,3.11928868293762,20.46760196769608,1.0079945787536937,0.01465198521375477,36.287390739824254
Lithuania,2009,4.453044565185338,13.785,3.30674682269735,2.529282768612121,105.0402512366138,15.86,3.13443350791931,16.99183756831762,1.2163916288730585,-0.20816931014978124,29.64287246739901
Lithuania,2010,1.319213620554649,17.814,4.566718049265476,3.068715185540595,131.6265073960088,12.219999999999999,3.14965200424194,16.24099885791475,1.3869151237484088,-0.23252601637296522,24.55196337648991
Lithuania,2011,4.13027562645083,15.39,4.527839508624401,3.518971293682633,149.6453069272154,8.420000000000002,3.17061185836792,15.66604499898073,1.3412004130885782,-0.1507859606691273,37.8547156700679
Lithuania,2012,3.0899827705541894,13.365,3.528926512757143,4.000074487602162,156.6389256505128,7.470000000000006,3.16870069503784,15.68461913144267,1.779027787788623,-0.2214592571416798,33.68804900340122
Lithuania,2013,1.0474793706534369,11.77,4.448683672418456,3.534358105532235,156.626637927418,6.332900000000002,3.17443776130676,15.78117147182343,1.8779890667269976,-0.20465959132157785,25.674111721171258
Lithuania,2014,0.10375800943369651,10.698,4.37464712421907,3.440160840957196,143.2901157806939,8.493499999999997,3.21488857269287,16.03350265526387,2.220144379654826,-0.26971808942461273,23.641591395968003
Lithuania,2015,-0.8840974055005835,9.12,3.304732445921266,3.43671864804715,138.1955750096005,4.1480999999999995,3.24605417251587,16.75772529337982,2.4696606963976646,-0.3042135440759921,19.188150100421435
Lithuania,2016,0.9055250754603339,7.862,2.978613112780157,3.120618960566807,134.690449650877,5.923699999999997,3.27554607391357,17.0998350982682,2.4051023281863433,-0.266392843613227,16.590747503018832
Lithuania,2017,3.7228886230370684,7.073,2.72747361994343,3.549336337126324,144.9183931013247,5.481800000000007,3.29138422012329,16.76421589906419,2.2628157121655628,-0.17348241203611536,23.94368867948943
Lithuania,2018,2.697927792083954,6.147,2.556086630617988,2.886857266476746,147.202132525221,8.344499999999996,3.31195569038391,16.75246512833532,2.281771216376839,-0.13599700263741177,22.263016410581873
Lithuania,2019,2.3345093798802674,6.255,2.365550496308179,3.124047444037156,148.3749960118185,7.205300000000008,3.33265566825867,20.08894005314827,2.4082192385200196,-0.12964433218240856,23.140209393038017
Lithuania,2020,1.1998944498356812,8.487,1.377027413769777,3.532419939143262,135.7965655635187,5.44019999999999,3.35348510742188,20.50301716275231,2.351858105340699,-0.1229680588745854,21.863613648357163
Lithuania,2021,4.683544209034518,7.112,1.160663027784644,3.39582123831296,154.8067276759695,7.207899999999995,3.37148022651672,21.27444761403129,2.6046159643576834,-0.12370941270665803,20.146875450932274
Lithuania,2022,19.70504615183939,5.955,1.036051416105716,3.927938291255397,175.6516121510927,6.142299999999992,3.38969135284424,21.28207731252134,2.6032039759943055,-0.1143659447720875,21.043736437479364
Moldova,2000,31.299301581778426,8.539,13.7826722310316,25.40932153059404,126.163100130478,1.25475,2.76123809814453,14.72574961181825,-2.6626533411924638,-1.1677223178114922,52.38135814395821
Moldova,2001,9.764662857576422,7.366,16.3580954622492,22.42004067809563,124.5007395993529,1.22681,2.77845358848572,12.17120030930847,-2.730952624968063,-1.0665422551791366,51.762656279976746
Moldova,2002,5.301243902615882,6.845,19.4118710536305,21.02182945113416,129.8395255015349,3.18624,2.79577612876892,12.88135436922861,-3.0061106552092083,-0.9138707963897534,51.14395441599528
Moldova,2003,11.746079205823223,6.378,24.43425631630399,18.32820160034759,140.0565299250516,6.12469,2.81320691108704,14.67287012563815,-3.0106154845630595,-0.8578897788992279,49.419816484960805
Moldova,2004,12.5242768428228,6.374,26.99394284153347,17.58673826173826,132.6990696803197,9.14159,2.83074617385864,16.35739260739261,-2.828064295431289,-0.8054912190812473,55.08019384345137
Moldova,2005,11.959183722212586,5.633,30.62165315255497,16.3997954955912,143.0235684691384,10.84306,2.84839510917664,18.48533942420057,-2.396560564651472,-0.8502885809004113,52.15514813961224
Moldova,2006,12.777755783035039,4.2,34.49917463815525,14.49887607811592,137.1547638199937,12.213059999999999,2.89081907272339,19.57121151182017,-2.792386824396615,-0.7564416618207357,45.96206981538637
Moldova,2007,12.367166841430087,2.723,33.88323859386112,9.982970241437394,142.7205390230208,9.820599999999999,2.93387484550476,20.56653565412689,-2.8421851088979992,-0.7289350079477206,44.93326323102423
Moldova,2008,12.783047261881997,2.073,31.18207767216554,8.8109341724675,134.4216013477003,8.7597,2.97757148742676,20.44594895267156,-2.6246906428911836,-0.7284189955914666,49.09081246515989
Moldova,2009,-0.06271859671092006,2.987,24.86196049861357,8.497462750292268,110.3633268504946,7.8794,3.02191948890686,17.68531332130935,-2.333180175596461,-0.8907357844673687,45.20731731952882
Moldova,2010,7.483850863508512,2.937,25.13024273207062,11.16125723258789,87.93785189515728,9.23,3.0669279098510698,15.16064072296947,-2.286802346221194,-0.8799425546220192,40.780757963392
Moldova,2011,7.687251033561804,2.648,21.54782680334622,11.38425259964448,98.61759653265561,8.68,3.08049821853638,15.24032722299611,-2.156026486905725,-0.8761506761942659,50.20104781846448
Moldova,2012,4.546334273553021,2.151,22.80868502949207,10.44817272071517,96.30640983362943,7.149999999999999,3.10781860351563,15.59534634068836,-2.0252694799386806,-0.9239992627235356,43.55968159455556
Moldova,2013,4.597878973631353,1.873,23.07681483988655,11.55036193738799,95.68729683323835,7.759999999999998,3.09412813186646,15.46963600197381,-2.023010491752374,-0.8436250659624722,36.44586045634418
Moldova,2014,5.0887855462586895,1.425,22.07934586445568,14.07095695844868,94.22829196909277,34.93,3.10781860351563,16.82879915308947,-1.8274025852517375,-0.9034608217036322,35.50689332019393
Moldova,2015,9.67624033101866,1.742,19.75103529226903,12.82125575220335,88.96641545653229,34.35,3.10781860351563,16.29096808704749,-2.382295766577788,-0.7555902321331285,32.2661525794532
Moldova,2016,6.359308980379308,1.557,18.38410280509725,12.4797438509487,89.00468371886707,33.56,3.11304998397827,16.43011832046671,-2.7257435535200827,-0.5945114859326974,30.086975824005258
Moldova,2017,6.570229974555986,1.586,17.21463580072482,12.19959107728541,88.62339027543784,-17.1,3.11829018592834,17.72739043133138,-2.4615595124239453,-0.5802958151915671,39.20299792345276
Moldova,2018,3.0450539733706927,1.196,16.33373865230318,10.14687845713652,87.44678742756476,-18.700000000000003,3.12353920936584,18.01408373848405,-2.2994074562665174,-0.5438098009589005,40.62479887132006
Moldova,2019,4.8377835142873415,1.466,16.27283824623813,10.16081262864411,87.63223711489063,-13.2395,3.11960172653198,17.65629012787701,-2.3204807055365766,-0.5170399401217409,39.93830001548483
Moldova,2020,3.7659712224535014,1.186,16.27492238441102,9.366692013801776,79.26572211915801,8.3153,3.12748169898987,17.90989848949549,-2.4068622919322995,-0.5712312519596381,41.11200893567262
Moldova,2021,5.106411290028423,0.785,15.47874843911975,10.5865870134286,88.47088653992667,24.195000000000007,3.13142919540405,18.38811636693465,-1.984892193218816,-0.5787750801219609,38.869856469304914
Moldova,2022,28.737297676623452,0.897,14.02941581681823,8.114280000584213,112.1176715797656,18.980700000000006,3.13340497016907,18.92100495459433,-1.637561661308664,-0.6946954810400392,38.40256674967874
North Macedonia,2000,6.607422910385341,32.2,2.14481880362778,10.09628146038947,80.16014735809142,1.98157,,,,,42.86783735349467
North Macedonia,2001,5.1988852574405,30.52,1.979688233371497,9.745119714096667,71.47821056843891,2.46818,,,,,44.182596973996844
North Macedonia,2002,2.314597940832175,31.94,2.635467194065345,10.17012077453487,71.53348467211434,15.829999999999998,,,,,45.49735659449902
North Macedonia,2003,0.8555621227242405,36.69,3.510939154601782,11.53877645202349,71.06932049096743,16.58443,,,,,45.994869032309964
North Macedonia,2004,-0.448650206552037,37.161,3.748445063523246,11.55399485729346,80.87048499569067,20.97182,,,-1.8768256491257964,-0.3417304001265702,49.831186167859826
North Macedonia,2005,0.5255159507142837,37.32,3.62011272498295,9.73619454882038,85.84100347871757,9.120000000000001,,18.42509865130801,-2.0890670198259818,-0.23653822729429308,46.835794462790695
North Macedonia,2006,3.2136292960634805,36.392,3.884967005246049,8.989368056385139,92.55166646756659,9.55,,18.08266168587982,-2.2828414130491814,-0.1334007167493212,45.386519100471865
North Macedonia,2007,2.2517579830545476,35.231,4.138562462998106,8.932416885453847,106.0929660032878,11.859999999999996,,19.07483022172818,-2.052100528837171,-0.15204786038712648,39.311752745331674
North Macedonia,2008,8.33189666968095,33.93,4.103373524558687,11.4435151485936,111.5700547132975,19.59,,18.52394610619682,-1.6829549425228345,-0.2059836274218636,40.933374366953295
North Macedonia,2009,-0.7396339630611481,32.351,4.054076072084627,10.37016849081814,87.17675376608092,23.150000000000002,,17.12957826646922,-1.3376881376978833,-0.30185813933265493,40.41254103361996
North Macedonia,2010,1.5099752202762273,33.135,4.123781580933405,10.12060480772749,97.88106911565622,15.600000000000001,,16.86569280304416,-1.3545221104623089,-0.23379852378271515,38.60375550390418
North Macedonia,2011,3.904754220697293,31.502,4.13663540983114,9.350992920941174,113.19191013947,10.660000000000004,,16.99965100196904,-1.2912559878632368,-0.25181908598320923,45.7876635498812
North Macedonia,2012,3.316055666876472,31.096,4.0445665010196,9.104719703965905,112.2148347021553,5.679899999999996,,16.41665041793175,-1.3353464705399838,-0.23898145422835348,37.91729317951083
North Macedonia,2013,2.7850005672611866,29.017,3.476414906504735,10.02747608544485,104.8572299563053,13.339999999999996,,15.66895800432763,-1.225998582728799,-0.24601399474806485,46.25062651284418
North Macedonia,2014,-0.28170503292850313,28.215,3.373916190754943,10.17756727713118,112.5379289692986,11.358499999999992,,16.23528370812178,-0.744927099446438,-0.340991578148488,45.743012299646196
North Macedonia,2015,-0.29992047563155433,26.395,3.248059561865775,9.726918494187357,113.6984438791028,12.930300000000003,,16.81823312222473,-1.2081509388417448,-0.16642119637279862,44.22786078449469
North Macedonia,2016,-0.2392907876844097,24.312,2.963581258466976,9.172908312948158,116.1854084180264,6.916800000000009,,16.9511578216024,-1.5945975756010986,-0.02243033544510986,37.65851771880127
North Macedonia,2017,1.3516188967744203,22.857,3.050648588840418,7.873245042112519,124.1372838962896,6.458300000000008,,17.16111359054919,-1.6082811448958505,-0.0014939976870014249,39.950781329116445
North Macedonia,2018,1.4583129850711751,21.208,2.989733474460303,8.470398469914265,133.2152076480077,8.787599999999998,,17.57493631759568,-1.4625455374567005,-0.003305586803476146,39.67755728540059
North Macedonia,2019,0.7664395734597207,17.414,2.813069658945059,8.132291394476262,138.5762318405389,9.25609999999999,,17.08328107951256,-1.687855802446533,0.09768370448389518,39.67755728540059
North Macedonia,2020,1.2000734888848674,16.575,3.802947538111766,8.569059287592637,128.2412443222568,6.8887,,16.12703466396725,-1.2317169217672916,-0.04691103803184227,38.8601185933025
North Macedonia,2021,3.2307491213291906,15.801,3.497385174828872,7.147488844258305,146.7214114840735,2.7058999999999997,,17.39296314321162,-1.1785134504704122,0.0025626980084272333,35.642960416358804
North Macedonia,2022,14.204717319583281,14.476,3.276954245286739,7.279887854681625,166.1473573798775,3.595100000000002,,17.68793831468329,-1.0984371942724611,-0.01442630680853263,36.510012439480214
Poland,2000,9.900175388430643,14.928,0.8649722417713116,3.190500073835691,60.61072094232966,5.21543,3.01870203018188,16.88894979039976,,,20.222722483491935
Poland,2001,5.408335455661484,18.435,0.8148128052158078,3.324950178593031,57.8785312712895,5.80067,3.03832674026489,15.97914186207907,0.6659843035090314,-0.36178316403817234,20.11164284973034
Poland,2002,1.9052821504805362,20.211,0.8437890427856056,2.809416269821788,60.79679905739114,15.689999999999998,3.05807900428772,16.78813392900977,0.7334148113324865,-0.34785356199590645,20.409491500798442
Poland,2003,0.6827013757876976,19.899,1.045016099981059,2.691761539104072,69.21344798417884,17.58457,3.07795977592468,16.66527451144175,0.6775369286419994,-0.2931412269372409,20.744007872818166
Poland,2004,3.3826468188469017,18.822,1.843377988966639,3.33358582113835,70.98157656941618,22.629330000000003,3.09796977043152,15.61857556337675,0.5058068422251172,-0.1947609161484678,21.22430554120487
Poland,2005,2.1837987239025747,17.592,2.372313374704141,2.967603718137549,70.31147909025836,17.660000000000004,3.11810970306397,16.42798247848319,0.06283236792176448,-0.05778526089463476,20.910552372695918
Poland,2006,1.2846939436640836,13.794,2.764690807406545,2.745918248515197,77.70080354023524,19.709999999999997,3.14025592803955,17.09206940724351,0.4048391468454484,-0.07822399108557576,21.266855974114247
Poland,2007,2.4587431238540347,9.551,2.786729883221375,3.094087083729181,80.74539905669103,16.07,3.16255927085876,18.05730475942258,0.38739671823183885,-0.007458948033564283,20.95188485371158
Poland,2008,4.164971935247608,7.069,2.300359083522484,2.643094994726519,80.57468155692065,14.32,3.18502116203308,18.19874009914609,0.6645231883191435,-0.05330931819310969,21.03887732678699
Poland,2009,3.7953924248340654,8.131,2.316669893373577,2.626406250454333,74.96859652642691,14.39,3.20764255523682,16.00966529131084,1.0327014401048142,-0.14520004813245713,20.54488161027984
Poland,2010,2.580693702505421,9.578,1.613012423265009,2.915548156626088,82.22585232199216,13.719999999999999,3.23042464256287,16.53702354940519,1.3586634659262586,-0.2155616498413373,20.72741528860459
Poland,2011,4.2394014962594095,9.576,1.471634259991624,3.171807012439775,86.9236892837618,8.82,3.27970886230469,16.66968256353365,1.5510120844402335,-0.22058727183351046,20.767862728660305
Poland,2012,3.560371517027816,10.031,1.413433521139263,2.98562113420809,88.82990330665832,3.3400000000000034,3.32764506340027,16.00525692221013,1.7630683265401998,-0.2705012602676895,20.61795527487833
Poland,2013,0.99198260633242,10.293,1.439075679156022,3.226525368672486,90.41750724156292,0.529200000000003,3.32764506340027,15.67425911362293,1.8828895901827942,-0.29831867323355254,20.998399606668254
Poland,2014,0.053821313239987845,8.971,1.377518786330134,2.971199022327994,92.03401971131778,4.648699999999991,3.34026527404785,15.62719822709239,2.0663858316825943,-0.3166458968420969,21.089120397491953
Poland,2015,-0.8741258741257751,7.475,1.423797804332977,2.48363694237949,92.25542727419422,5.686999999999998,3.3571662902832,15.61359531909344,2.0136815241948733,-0.25610321193569874,21.53544027461271
Poland,2016,-0.6647673314339575,6.141,1.429025350436236,2.623796865956398,96.8659028060623,10.451500000000003,3.37415289878845,16.20902913245729,1.551668564377159,-0.10283683264362509,22.01908369898197
Poland,2017,2.0759355367385046,4.867,1.382588633468147,2.985372859864305,100.5658952462796,9.386700000000005,3.38267827033997,16.73557568072691,1.0671937360365935,0.07556515586501789,22.24046945333802
Poland,2018,1.8129515654267792,3.835,1.278638972530566,2.415641368661666,102.4424621680053,9.544700000000006,3.39122533798218,17.18482184889367,1.0242828055691628,0.14930052912129277,22.445893973255366
Poland,2019,2.22747880938301,3.267,1.246922577356522,2.370297446464433,101.581033817373,7.1351999999999975,3.39979410171509,17.1407592886385,0.9376785063963454,0.22048500788947045,22.15346113724401
